Cell ID,PseudoTime,Time,Experiment
E155_186,0.20601336302895323,186.0,155
E155_187,0.2071269487750557,187.0,155
E155_188,0.20824053452115812,188.0,155
E155_189,0.20935412026726058,189.0,155
E155_190,0.21046770601336304,190.0,155
E155_191,0.21158129175946547,191.0,155
E155_192,0.21269487750556793,192.0,155
E155_193,0.21380846325167038,193.0,155
E155_194,0.21492204899777284,194.0,155
E155_195,0.21603563474387527,195.0,155
E155_196,0.21714922048997773,196.0,155
E155_197,0.2182628062360802,197.0,155
E155_198,0.21937639198218262,198.0,155
E155_199,0.22048997772828507,199.0,155
E155_200,0.22160356347438753,200.0,155
E155_201,0.22271714922049,201.0,155
E155_202,0.22383073496659242,202.0,155
E155_203,0.22494432071269488,203.0,155
E155_204,0.22605790645879734,204.0,155
E155_205,0.22717149220489977,205.0,155
E155_206,0.22828507795100222,206.0,155
E155_207,0.22939866369710468,207.0,155
E155_208,0.23051224944320714,208.0,155
E155_209,0.23162583518930957,209.0,155
E155_210,0.23273942093541203,210.0,155
E155_211,0.23385300668151449,211.0,155
E155_212,0.23496659242761692,212.0,155
E155_213,0.23608017817371937,213.0,155
E155_214,0.23719376391982183,214.0,155
E155_215,0.2383073496659243,215.0,155
E155_216,0.23942093541202672,216.0,155
E155_217,0.24053452115812918,217.0,155
E155_218,0.24164810690423164,218.0,155
E155_219,0.24276169265033407,219.0,155
E155_220,0.24387527839643652,220.0,155
E155_221,0.24498886414253898,221.0,155
E155_222,0.24610244988864144,222.0,155
E155_223,0.24721603563474387,223.0,155
E155_224,0.24832962138084633,224.0,155
E155_225,0.24944320712694878,225.0,155
E155_226,0.2505567928730512,226.0,155
E155_227,0.2516703786191537,227.0,155
E155_228,0.25278396436525613,228.0,155
E155_229,0.25389755011135856,229.0,155
E155_230,0.25501113585746105,230.0,155
E155_231,0.2561247216035635,231.0,155
E155_232,0.2572383073496659,232.0,155
E155_233,0.2583518930957684,233.0,155
E155_234,0.2594654788418708,234.0,155
E155_235,0.26057906458797325,235.0,155
E155_236,0.26169265033407574,236.0,155
E155_237,0.26280623608017817,237.0,155
E155_238,0.2639198218262806,238.0,155
E155_239,0.2650334075723831,239.0,155
E155_240,0.2661469933184855,240.0,155
E155_241,0.267260579064588,241.0,155
E155_242,0.26837416481069043,242.0,155
E155_243,0.26948775055679286,243.0,155
E155_244,0.27060133630289535,244.0,155
E155_245,0.2717149220489978,245.0,155
E155_246,0.2728285077951002,246.0,155
E155_247,0.2739420935412027,247.0,155
E155_248,0.2750556792873051,248.0,155
E155_249,0.27616926503340755,249.0,155
E155_250,0.27728285077951004,250.0,155
E155_251,0.27839643652561247,251.0,155
E155_252,0.2795100222717149,252.0,155
E155_253,0.2806236080178174,253.0,155
E155_254,0.2817371937639198,254.0,155
E155_255,0.2828507795100223,255.0,155
E155_256,0.28396436525612473,256.0,155
E155_257,0.28507795100222716,257.0,155
E155_258,0.28619153674832964,258.0,155
E155_259,0.2873051224944321,259.0,155
E155_260,0.2884187082405345,260.0,155
E155_261,0.289532293986637,261.0,155
E155_262,0.2906458797327394,262.0,155
E155_263,0.29175946547884185,263.0,155
E155_264,0.29287305122494434,264.0,155
E155_265,0.29398663697104677,265.0,155
E155_266,0.2951002227171492,266.0,155
E155_267,0.2962138084632517,267.0,155
E155_268,0.2973273942093541,268.0,155
E155_269,0.2984409799554566,269.0,155
E155_270,0.29955456570155903,270.0,155
E155_271,0.30066815144766146,271.0,155
E155_272,0.30178173719376394,272.0,155
E155_273,0.3028953229398664,273.0,155
E155_274,0.3040089086859688,274.0,155
E155_275,0.3051224944320713,275.0,155
E155_276,0.3062360801781737,276.0,155
E155_277,0.30734966592427615,277.0,155
E155_278,0.30846325167037864,278.0,155
E155_279,0.30957683741648107,279.0,155
E155_280,0.3106904231625835,280.0,155
E155_281,0.311804008908686,281.0,155
E155_282,0.3129175946547884,282.0,155
E155_283,0.31403118040089084,283.0,155
E155_284,0.3151447661469933,284.0,155
E155_285,0.31625835189309576,285.0,155
E155_286,0.31737193763919824,286.0,155
E155_287,0.3184855233853007,287.0,155
E155_288,0.3195991091314031,288.0,155
E155_289,0.3207126948775056,289.0,155
E155_290,0.321826280623608,290.0,155
E155_291,0.32293986636971045,291.0,155
E155_292,0.32405345211581293,292.0,155
E155_293,0.32516703786191536,293.0,155
E155_294,0.3262806236080178,294.0,155
E155_295,0.3273942093541203,295.0,155
E155_296,0.3285077951002227,296.0,155
E155_297,0.32962138084632514,297.0,155
E155_298,0.3307349665924276,298.0,155
E155_299,0.33184855233853006,299.0,155
E155_300,0.33296213808463254,300.0,155
E155_301,0.33407572383073497,301.0,155
E155_302,0.3351893095768374,302.0,155
E155_303,0.3363028953229399,303.0,155
E155_304,0.3374164810690423,304.0,155
E155_305,0.33853006681514475,305.0,155
E155_306,0.33964365256124723,306.0,155
E155_307,0.34075723830734966,307.0,155
E155_308,0.3418708240534521,308.0,155
E155_309,0.3429844097995546,309.0,155
E155_310,0.344097995545657,310.0,155
E155_311,0.34521158129175944,311.0,155
E155_312,0.3463251670378619,312.0,155
E155_313,0.34743875278396436,313.0,155
E155_314,0.34855233853006684,314.0,155
E155_315,0.34966592427616927,315.0,155
E155_316,0.3507795100222717,316.0,155
E155_317,0.3518930957683742,317.0,155
E155_318,0.3530066815144766,318.0,155
E155_319,0.35412026726057905,319.0,155
E155_320,0.35523385300668153,320.0,155
E155_321,0.35634743875278396,321.0,155
E155_322,0.3574610244988864,322.0,155
E155_323,0.3585746102449889,323.0,155
E155_324,0.3596881959910913,324.0,155
E155_325,0.36080178173719374,325.0,155
E155_326,0.3619153674832962,326.0,155
E155_327,0.36302895322939865,327.0,155
E155_328,0.36414253897550114,328.0,155
E155_329,0.36525612472160357,329.0,155
E155_330,0.366369710467706,330.0,155
E155_331,0.3674832962138085,331.0,155
E155_332,0.3685968819599109,332.0,155
E155_333,0.36971046770601335,333.0,155
E155_334,0.37082405345211583,334.0,155
E155_335,0.37193763919821826,335.0,155
E155_336,0.3730512249443207,336.0,155
E155_337,0.3741648106904232,337.0,155
E155_338,0.3752783964365256,338.0,155
E155_339,0.37639198218262804,339.0,155
E155_340,0.3775055679287305,340.0,155
E155_341,0.37861915367483295,341.0,155
E155_342,0.37973273942093544,342.0,155
E155_343,0.38084632516703787,343.0,155
E155_344,0.3819599109131403,344.0,155
E155_345,0.3830734966592428,345.0,155
E155_346,0.3841870824053452,346.0,155
E155_347,0.38530066815144765,347.0,155
E155_348,0.38641425389755013,348.0,155
E155_349,0.38752783964365256,349.0,155
E155_350,0.388641425389755,350.0,155
E155_351,0.3897550111358575,351.0,155
E155_352,0.3908685968819599,352.0,155
E155_353,0.39198218262806234,353.0,155
E155_354,0.3930957683741648,354.0,155
E155_355,0.39420935412026725,355.0,155
E155_356,0.39532293986636974,356.0,155
E155_357,0.39643652561247217,357.0,155
E155_358,0.3975501113585746,358.0,155
E155_359,0.3986636971046771,359.0,155
E155_360,0.3997772828507795,360.0,155
E155_361,0.40089086859688194,361.0,155
E155_362,0.40200445434298443,362.0,155
E155_363,0.40311804008908686,363.0,155
E155_364,0.4042316258351893,364.0,155
E155_365,0.4053452115812918,365.0,155
E155_366,0.4064587973273942,366.0,155
E155_367,0.40757238307349664,367.0,155
E155_368,0.4086859688195991,368.0,155
E155_369,0.40979955456570155,369.0,155
E155_370,0.410913140311804,370.0,155
E155_371,0.41202672605790647,371.0,155
E155_372,0.4131403118040089,372.0,155
E155_373,0.4142538975501114,373.0,155
E155_374,0.4153674832962138,374.0,155
E155_375,0.41648106904231624,375.0,155
E155_376,0.41759465478841873,376.0,155
E155_377,0.41870824053452116,377.0,155
E155_378,0.4198218262806236,378.0,155
E155_379,0.4209354120267261,379.0,155
E155_380,0.4220489977728285,380.0,155
E155_381,0.42316258351893093,381.0,155
E155_382,0.4242761692650334,382.0,155
E155_383,0.42538975501113585,383.0,155
E155_384,0.4265033407572383,384.0,155
E155_385,0.42761692650334077,385.0,155
E155_386,0.4287305122494432,386.0,155
E155_387,0.4298440979955457,387.0,155
E155_388,0.4309576837416481,388.0,155
E155_389,0.43207126948775054,389.0,155
E155_390,0.43318485523385303,390.0,155
E155_391,0.43429844097995546,391.0,155
E155_392,0.4354120267260579,392.0,155
E155_393,0.4365256124721604,393.0,155
E155_394,0.4376391982182628,394.0,155
E155_395,0.43875278396436523,395.0,155
E155_396,0.4398663697104677,396.0,155
E155_397,0.44097995545657015,397.0,155
E155_398,0.4420935412026726,398.0,155
E155_399,0.44320712694877507,399.0,155
E155_400,0.4443207126948775,400.0,155
E155_401,0.44543429844098,401.0,155
E155_402,0.4465478841870824,402.0,155
E155_403,0.44766146993318484,403.0,155
E155_404,0.4487750556792873,404.0,155
E155_405,0.44988864142538976,405.0,155
E155_406,0.4510022271714922,406.0,155
E155_407,0.4521158129175947,407.0,155
E155_408,0.4532293986636971,408.0,155
E155_409,0.45434298440979953,409.0,155
E155_410,0.455456570155902,410.0,155
E155_411,0.45657015590200445,411.0,155
E155_412,0.4576837416481069,412.0,155
E155_413,0.45879732739420936,413.0,155
E155_414,0.4599109131403118,414.0,155
E155_415,0.4610244988864143,415.0,155
E155_416,0.4621380846325167,416.0,155
E155_417,0.46325167037861914,417.0,155
E155_418,0.4643652561247216,418.0,155
E155_419,0.46547884187082406,419.0,155
E155_420,0.4665924276169265,420.0,155
E155_421,0.46770601336302897,421.0,155
E155_422,0.4688195991091314,422.0,155
E155_423,0.46993318485523383,423.0,155
E155_424,0.4710467706013363,424.0,155
E155_425,0.47216035634743875,425.0,155
E155_426,0.4732739420935412,426.0,155
E155_427,0.47438752783964366,427.0,155
E155_428,0.4755011135857461,428.0,155
E155_429,0.4766146993318486,429.0,155
E155_430,0.477728285077951,430.0,155
E155_431,0.47884187082405344,431.0,155
E155_432,0.4799554565701559,432.0,155
E155_433,0.48106904231625836,433.0,155
E155_434,0.4821826280623608,434.0,155
E155_435,0.48329621380846327,435.0,155
E155_436,0.4844097995545657,436.0,155
E155_437,0.48552338530066813,437.0,155
E155_438,0.4866369710467706,438.0,155
E155_439,0.48775055679287305,439.0,155
E155_440,0.4888641425389755,440.0,155
E155_441,0.48997772828507796,441.0,155
E155_442,0.4910913140311804,442.0,155
E155_443,0.4922048997772829,443.0,155
E155_444,0.4933184855233853,444.0,155
E155_445,0.49443207126948774,445.0,155
E155_446,0.4955456570155902,446.0,155
E155_447,0.49665924276169265,447.0,155
E155_448,0.4977728285077951,448.0,155
E155_449,0.49888641425389757,449.0,155
E155_450,0.5,450.0,155
E155_451,0.5011135857461024,451.0,155
E155_452,0.5022271714922049,452.0,155
E155_453,0.5033407572383074,453.0,155
E155_454,0.5044543429844098,454.0,155
E155_455,0.5055679287305123,455.0,155
E155_456,0.5066815144766147,456.0,155
E155_457,0.5077951002227171,457.0,155
E155_458,0.5089086859688196,458.0,155
E155_459,0.5100222717149221,459.0,155
E155_460,0.5111358574610245,460.0,155
E155_461,0.512249443207127,461.0,155
E155_462,0.5133630289532294,462.0,155
E155_463,0.5144766146993318,463.0,155
E155_464,0.5155902004454342,464.0,155
E155_465,0.5167037861915368,465.0,155
E155_466,0.5178173719376392,466.0,155
E155_467,0.5189309576837416,467.0,155
E155_468,0.5200445434298441,468.0,155
E155_469,0.5211581291759465,469.0,155
E155_470,0.522271714922049,470.0,155
E155_471,0.5233853006681515,471.0,155
E155_472,0.5244988864142539,472.0,155
E155_473,0.5256124721603563,473.0,155
E155_474,0.5267260579064588,474.0,155
E155_475,0.5278396436525612,475.0,155
E155_476,0.5289532293986637,476.0,155
E155_477,0.5300668151447662,477.0,155
E155_478,0.5311804008908686,478.0,155
E155_479,0.532293986636971,479.0,155
E155_480,0.5334075723830735,480.0,155
E155_481,0.534521158129176,481.0,155
E155_482,0.5356347438752784,482.0,155
E155_483,0.5367483296213809,483.0,155
E155_484,0.5378619153674833,484.0,155
E155_485,0.5389755011135857,485.0,155
E155_486,0.5400890868596881,486.0,155
E155_487,0.5412026726057907,487.0,155
E155_488,0.5423162583518931,488.0,155
E155_489,0.5434298440979956,489.0,155
E155_490,0.544543429844098,490.0,155
E155_491,0.5456570155902004,491.0,155
E155_492,0.5467706013363028,492.0,155
E155_493,0.5478841870824054,493.0,155
E155_494,0.5489977728285078,494.0,155
E155_495,0.5501113585746102,495.0,155
E155_496,0.5512249443207127,496.0,155
E155_497,0.5523385300668151,497.0,155
E155_498,0.5534521158129176,498.0,155
E155_499,0.5545657015590201,499.0,155
E155_500,0.5556792873051225,500.0,155
E155_501,0.5567928730512249,501.0,155
E155_502,0.5579064587973274,502.0,155
E155_503,0.5590200445434298,503.0,155
E155_504,0.5601336302895323,504.0,155
E155_505,0.5612472160356348,505.0,155
E155_506,0.5623608017817372,506.0,155
E155_507,0.5634743875278396,507.0,155
E155_508,0.5645879732739421,508.0,155
E155_509,0.5657015590200446,509.0,155
E155_510,0.566815144766147,510.0,155
E155_511,0.5679287305122495,511.0,155
E155_512,0.5690423162583519,512.0,155
E155_513,0.5701559020044543,513.0,155
E155_514,0.5712694877505567,514.0,155
E155_515,0.5723830734966593,515.0,155
E155_516,0.5734966592427617,516.0,155
E155_517,0.5746102449888641,517.0,155
E155_518,0.5757238307349666,518.0,155
E155_519,0.576837416481069,519.0,155
E155_520,0.5779510022271714,520.0,155
E155_521,0.579064587973274,521.0,155
E155_522,0.5801781737193764,522.0,155
E155_523,0.5812917594654788,523.0,155
E155_524,0.5824053452115813,524.0,155
E155_525,0.5835189309576837,525.0,155
E155_526,0.5846325167037862,526.0,155
E155_527,0.5857461024498887,527.0,155
E155_528,0.5868596881959911,528.0,155
E155_529,0.5879732739420935,529.0,155
E155_530,0.589086859688196,530.0,155
E155_531,0.5902004454342984,531.0,155
E155_532,0.5913140311804009,532.0,155
E155_533,0.5924276169265034,533.0,155
E155_534,0.5935412026726058,534.0,155
E155_535,0.5946547884187082,535.0,155
E155_536,0.5957683741648107,536.0,155
E155_537,0.5968819599109132,537.0,155
E155_538,0.5979955456570156,538.0,155
E155_539,0.5991091314031181,539.0,155
E155_540,0.6002227171492205,540.0,155
E155_541,0.6013363028953229,541.0,155
E155_542,0.6024498886414253,542.0,155
E155_543,0.6035634743875279,543.0,155
E155_544,0.6046770601336303,544.0,155
E155_545,0.6057906458797327,545.0,155
E155_546,0.6069042316258352,546.0,155
E155_547,0.6080178173719376,547.0,155
E155_548,0.60913140311804,548.0,155
E155_549,0.6102449888641426,549.0,155
E155_550,0.611358574610245,550.0,155
E155_551,0.6124721603563474,551.0,155
E155_552,0.6135857461024499,552.0,155
E155_553,0.6146993318485523,553.0,155
E155_554,0.6158129175946548,554.0,155
E155_555,0.6169265033407573,555.0,155
E155_556,0.6180400890868597,556.0,155
E155_557,0.6191536748329621,557.0,155
E155_558,0.6202672605790646,558.0,155
E155_559,0.621380846325167,559.0,155
E155_560,0.6224944320712695,560.0,155
E155_561,0.623608017817372,561.0,155
E155_562,0.6247216035634744,562.0,155
E155_563,0.6258351893095768,563.0,155
E155_564,0.6269487750556793,564.0,155
E155_565,0.6280623608017817,565.0,155
E155_566,0.6291759465478842,566.0,155
E155_567,0.6302895322939867,567.0,155
E155_568,0.6314031180400891,568.0,155
E155_569,0.6325167037861915,569.0,155
E155_570,0.6336302895322939,570.0,155
E155_571,0.6347438752783965,571.0,155
E155_572,0.6358574610244989,572.0,155
E155_573,0.6369710467706013,573.0,155
E155_574,0.6380846325167038,574.0,155
E155_575,0.6391982182628062,575.0,155
E155_576,0.6403118040089086,576.0,155
E155_577,0.6414253897550112,577.0,155
E155_578,0.6425389755011136,578.0,155
E155_579,0.643652561247216,579.0,155
E155_580,0.6447661469933185,580.0,155
E155_581,0.6458797327394209,581.0,155
E155_582,0.6469933184855234,582.0,155
E155_583,0.6481069042316259,583.0,155
E155_584,0.6492204899777283,584.0,155
E155_585,0.6503340757238307,585.0,155
E155_586,0.6514476614699332,586.0,155
E155_587,0.6525612472160356,587.0,155
E155_588,0.6536748329621381,588.0,155
E155_589,0.6547884187082406,589.0,155
E155_590,0.655902004454343,590.0,155
E155_591,0.6570155902004454,591.0,155
E155_592,0.6581291759465479,592.0,155
E155_593,0.6592427616926503,593.0,155
E155_594,0.6603563474387528,594.0,155
E155_595,0.6614699331848553,595.0,155
E155_596,0.6625835189309577,596.0,155
E155_597,0.6636971046770601,597.0,155
E155_598,0.6648106904231625,598.0,155
E155_599,0.6659242761692651,599.0,155
E155_600,0.6670378619153675,600.0,155
E155_601,0.6681514476614699,601.0,155
E155_602,0.6692650334075724,602.0,155
E155_603,0.6703786191536748,603.0,155
E155_604,0.6714922048997772,604.0,155
E155_605,0.6726057906458798,605.0,155
E155_606,0.6737193763919822,606.0,155
E155_607,0.6748329621380846,607.0,155
E155_608,0.6759465478841871,608.0,155
E155_609,0.6770601336302895,609.0,155
E155_610,0.678173719376392,610.0,155
E155_611,0.6792873051224945,611.0,155
E155_612,0.6804008908685969,612.0,155
E155_613,0.6815144766146993,613.0,155
E155_614,0.6826280623608018,614.0,155
E155_615,0.6837416481069042,615.0,155
E155_616,0.6848552338530067,616.0,155
E155_617,0.6859688195991092,617.0,155
E155_618,0.6870824053452116,618.0,155
E155_619,0.688195991091314,619.0,155
E155_620,0.6893095768374164,620.0,155
E155_621,0.6904231625835189,621.0,155
E155_622,0.6915367483296214,622.0,155
E155_623,0.6926503340757239,623.0,155
E155_624,0.6937639198218263,624.0,155
E155_625,0.6948775055679287,625.0,155
E155_626,0.6959910913140311,626.0,155
E155_627,0.6971046770601337,627.0,155
E155_628,0.6982182628062361,628.0,155
E155_629,0.6993318485523385,629.0,155
E155_630,0.700445434298441,630.0,155
E155_631,0.7015590200445434,631.0,155
E155_632,0.7026726057906458,632.0,155
E155_633,0.7037861915367484,633.0,155
E155_634,0.7048997772828508,634.0,155
E155_635,0.7060133630289532,635.0,155
E155_636,0.7071269487750557,636.0,155
E155_637,0.7082405345211581,637.0,155
E155_638,0.7093541202672605,638.0,155
E155_639,0.7104677060133631,639.0,155
E155_640,0.7115812917594655,640.0,155
E155_641,0.7126948775055679,641.0,155
E155_642,0.7138084632516704,642.0,155
E155_643,0.7149220489977728,643.0,155
E155_644,0.7160356347438753,644.0,155
E155_645,0.7171492204899778,645.0,155
E155_646,0.7182628062360802,646.0,155
E155_647,0.7193763919821826,647.0,155
E155_648,0.720489977728285,648.0,155
E155_649,0.7216035634743875,649.0,155
E155_650,0.72271714922049,650.0,155
E155_651,0.7238307349665924,651.0,155
E155_652,0.7249443207126949,652.0,155
E155_653,0.7260579064587973,653.0,155
E155_654,0.7271714922048997,654.0,155
E155_655,0.7282850779510023,655.0,155
E155_656,0.7293986636971047,656.0,155
E155_657,0.7305122494432071,657.0,155
E155_658,0.7316258351893096,658.0,155
E155_659,0.732739420935412,659.0,155
E155_660,0.7338530066815144,660.0,155
E155_661,0.734966592427617,661.0,155
E155_662,0.7360801781737194,662.0,155
E155_663,0.7371937639198218,663.0,155
E155_664,0.7383073496659243,664.0,155
E155_665,0.7394209354120267,665.0,155
E155_666,0.7405345211581291,666.0,155
E155_667,0.7416481069042317,667.0,155
E155_668,0.7427616926503341,668.0,155
